equipment,model,file,folder,download_date
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_2016-brm-1-k-aband-16-06-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_2016-brm-1k-dam-04-09-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_2020-brm1k-destr-18-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_2022-06-03-ua-brm-1-k-destroyed.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_2030-brm-1-k-reconnaissance-vehicle-destr-30-11-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_2053-brm-1-k-destr-08-06-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_224.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_32d.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_32d3.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_431130.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_433.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_4370.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_4388.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_443.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_446.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_448.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_5477.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_652.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_6669.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_669.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_76g.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_98.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_d21.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_d32.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_f1.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_f77.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BRM-1_K__reconnaissance_vehicle,brm-1_k__reconnaissance_vehicle_g5.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,BTS-4_ARV_with_ZU-23_AA_gun,bts-4_arv_with_zu-23_aa_gun_d30.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_1013-mtlb-destr-12-11-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_1014-mtlb-destr.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_1031-mtlb-destr-05-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_1048-mtlb-destr-20-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_12.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2000-mtlb-and-bmp2-capt-05-02-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2000-mtlb-destr-23-02-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2000-mtlb-destr.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2002-mt-lb-destr-20-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2002-mt-lb-destr-27-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2002-mtlb-destr.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2003-2x-mtlb-destr-14-01-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2003-mt-lb-destr-21-07-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2003-mt-lb-destr-31-05-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2003-mtlb-destr-06-12-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2003-mtlb-destr-21-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2003-mtlb-destr-24-01-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2004-mtlb-capt-11-02-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2004-mtlb-destr-19-05-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2006-mtlb-destr-01-05-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2007-mt-lb-destr-10-06-22.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2007-mt-lb-destr-11-03-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2007-mtlb-destr.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2008-mtlb-destr-06-05-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2009-mt-lb-dam-11-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2009-mt-lb-destr-25-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2009-mtlb-destr-26-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2010-mt-lb-destr-30-11-22.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2010-mtlb-dam-21-08-22.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2010-mtlb-dam-aband-12-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2010-mtlb-destr-15-02-24.png,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2011-mtlb-destr-xx-04-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2013-mtlb-destr-15-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2014-mtlb-capt-04-03-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2015-mt-lb-destr-31-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2015-mtlb-destr-24-02-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2015-mtlb-destr-27-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2018-mtlb-destr-30-11-22.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2019-mtlb-destr-30-11-22.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2022-mt-lb-destr-19-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2025-mt-lb-destr-01-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2028-mt-lb-dam-29-05-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2029-mtlb-destr-24-02-22.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2040-mtlb-destr-11-05-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2060-mt-lb-03-04-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2061-mt-lb-destr-09-06-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2062-mt-lb-destr-25-06-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2106-mt-lb-destr-04-04-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB,mt-lb_2420.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_266.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_32.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_36.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_37.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_4437.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_4478.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_4fs.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_5488.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_558.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_57.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_5g.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_776.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_887.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_9i.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB,mt-lb_fn.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-AT,mt-lb-at_2005-2x-mt-lb-at-destr-12-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-AT,mt-lb-at_2016-mt-lb-at-destr-20-10-22.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_144.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_170.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2000-mt-lb-s-destr-28-02-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2000-mt-lb-s-destr.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2001-mt-lb-s-destr.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2001-mt-lbs-destr-20-11-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2002-mt-lb-s-destr-31-05-22.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2003-mtlbs-capt-22-02-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2011-mt-lb-s-destr-07-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2011-mt-lb-s-medical-evacuation-vehicle-destr-17-10-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2013-mt-lb-s-destr-22-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2016-mt-lb-s-ambulance-destr-14-05-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2017-mt-lb-s-destr-24-10-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2021-mt-lb-s-destr-02-02-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_2031-mt-lb-s-armored-medical-evacuation-vehicle-destr-15-05-23.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_3267.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_331.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_431.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_448j.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_468.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_6655.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_8744.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_d1.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB-S_Ambulance,mt-lb-s_ambulance_dd25.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB_with_85mm_D-44_gun,mt-lb_with_85mm_d-44_gun_2001-mt-lb-equipped-with-85mm-d-44-gun-destr-04-10-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB_with_BPU-1_turret,mt-lb_with_bpu-1_turret_2000-mt-lb-with-bpu-1-turret-09-03-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_2001-mt-lb-apc-with-zu-23-2-destr-04-11-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_2001-mt-lb-with-zu-23-aa-gun-dam-25-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_2001-mt-lb-with-zu-23-aa-gun-destr-24-04-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_2005-mt-lb-apc-with-the-zu-23-2-destr-17-11-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_2005-mt-lb-with-zu-23-aa-gun-destr-04-08-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_2006-mt-lb-with-zu-23-aa-gun-dam-13-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_2009-mt-lb-with-zu-23-aa-gun-destr-14-05-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_2064-mt-lb-with-zu-23-aa-gun-destr-05-11-22.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_37h.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_456.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_4f4.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_f332.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LB_with_ZU-23_AA_gun,mt-lb_with_zu-23_aa_gun_id33166-06.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LBu,mt-lbu_2010-mtlbu-capt-04-05-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LBu,mt-lbu_2013-mt-lbu-destr-12-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LBu,mt-lbu_2013-xa185-destr-29-07-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LBu,mt-lbu_2015-mt-lbu-destr-17-12-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,MT-LBu,mt-lbu_776.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LBu,mt-lbu_a1.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,MT-LBu,mt-lbu_f89.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_13.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_14.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_15.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2001-unkn-afv-destr.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2001-unknown-ifv-destr-29-09-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2002-unkn-afv-destr-15-08-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2002-unkn-afv-destr-17-06-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2003-unkn-afv-destr-17-06-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2004-unkn-afv-dam-25-07-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2004-unkn-afv-destr-22-06-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2005-unkn-afv-destr-27-07-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2005-unkn-ifv-destr-23-05-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2007-unkn-afv-dam-06-07-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2007-unknown-afv-destr-21-05-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2010-2x-unkn-ifv-24-07-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2012-unknown-ifv-destr-06-06-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2017-unkn-afv-destr-25-03-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2021-unkn-afv-destr-27-06-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_2026-unkn-afv-dam-aband-10-07-23.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_24f.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_276.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_29.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_3289.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_32d.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_336.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_40.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_4330.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_4331.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_4377.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_439.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_443.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_4430.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_4436.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_4438.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_468.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_4688.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_4t.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_5422.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_544.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_5544.jpg,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_6534.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_6583.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_6659.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_76hj.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_76j.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_776.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Unknown_AFV,unknown_afv_ff2.png,img_ukraine,2023-10-02
Armoured_Fighting_Vehicles,Vepr,vepr_2057-vepr-destr-28-03-22.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2002-btr-60-destr-15-03-23.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2002-btr-60-pb-destr-20-06-23.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2003-btr60-destr-30-11-22.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2005-btr-60-pb-destr-26-02-24.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2005-btr60-dam.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2007-btr-60-pb-destr-30-11-22.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2015-btr60-destr-17-11-22.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2020-btr-60-pb-destr-31-05-22.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2026-btr-60-pb-destr-31-08-23.jpg,img_ukraine_2024-07-12,2024-07-12
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2026-btr60-destr-24-04-23.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2111.jpg,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_2d4.png,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_320.png,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_3368.png,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_4438.png,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_4f8.png,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_a1.png,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_f4d.png,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-60PB,btr-60pb_w20.png,img_ukraine,2023-10-02
Armoured_Personnel_Carriers,BTR-7,btr-7_2001-btr7-destr-05-03-23.jpg,img_ukraine,2023-10-02
